ID	SN	ssim	z_ssim
1018	0.2902453467677055	0.2224843834919456	-1.489319988072104
1019	0.2861705703604301	0.5715676623019799	0.5426361848605681
1020	0.242422515282863	0.49261038542870184	0.08303890283801915
1021	0.2483265174011384	0.540884278533844	0.36403327020175913
1022	0.2546125966740862	0.35407234834636003	-0.7233681545124121
1023	0.2633494989222404	0.4274888472400017	-0.29602282697175714
1024	0.2814461729394656	0.4111415574567208	-0.3911777037653057
1025	0.26078756405071074	0.40289160754450465	-0.43919930109777333
1026	0.3103087473413731	0.41287402709534926	-0.3810932838279497
1027	0.3049802045775566	0.4603313439586894	-0.10485207204604086
1028	0.294535897417586	0.6675690340735658	1.1014443312898128
1029	0.26529278437865506	0.6385356433506396	0.9324457539253552
1030	0.2875125726027559	0.5860901437910084	0.6271691536367392
1031	0.26907234122004814	0.2592984641680388	-1.2750312981766005
1032	0.264372205149959	0.28698107612538376	-1.1138953811502306
1033	0.2912679198511386	0.7115886172892307	1.3576750626783214
1034	0.2571349791967669	0.688093836191282	1.2209158181610311
1035	0.25573811342815894	0.6207750487203446	0.8290642627894772
1036	0.27484665499720184	0.5019362490564442	0.13732321640043274
1037	0.28875108299703345	0.49538160960630157	0.09916974156925024
1038	0.28758741182389214	0.5674191275076256	0.5184882482628904
1039	0.2862896422199421	0.5300102944788327	0.3007376030467144
1040	0.30917543259638225	0.5468011661245347	0.3984744966776776
1041	0.3204886007884852	0.5026881522048247	0.14169992057545752
1042	0.2842940574225667	0.32661706717594985	-0.8831808165338894
1043	0.22626769041195785	0.3059672404172444	-1.0033800512132898
1044	0.23921015999318143	0.2376216448700078	-1.4012084869904753
1045	0.2749183387763165	0.2649771808901895	-1.2419764250321628
1046	0.2974791017692049	0.45056186756073796	-0.16171858235500408
1047	0.3060571152413308	0.4782402330680461	-0.0006073832137037491
1048	0.2682300391074584	0.5430571688785287	0.3766813064068693
1049	0.31248244571725287	0.4961984352645582	0.10392434896311392
1050	0.31022073386197535	0.5366451367053975	0.3393579250073062
1051	0.34804954183100156	0.5418282690438825	0.3695280832177281
1052	0.3251995424819492	0.5010342448866076	0.132072798943721
1053	0.31216597936386214	0.5302547544009188	0.3021605639212964
1054	0.2638368326476769	0.5346727639632068	0.32787706868419547
1055	0.25869931015316167	0.7564799422610087	1.6189800590060597
1056	0.242863181798407	0.7262160915968281	1.4428191773292869
1057	0.2888366667964792	0.493185113004655	0.08638429723701066
1058	0.31032916751449485	0.5472292632896021	0.40096637964651805
1059	0.3185909349429217	0.47614150328726407	-0.012823743011614153
1060	0.2848770819015838	0.532422162228716	0.3147766873001294
1061	0.2809360031874199	0.5768205888721969	0.5732126037789976
1062	0.27133699044385884	0.6089049116320684	0.7599701531767236
1063	0.2769563698407964	0.611560361670501	0.7754270897446985
1064	0.2397997465215725	0.6107154691169825	0.7705091095840934
1065	0.2402850240380954	0.4984050174609678	0.11676849987851144
1066	0.25237612399007064	0.6333280517304188	0.9021332222713301
1067	0.2422888248341847	0.6736423386460418	1.1367960352104651
1068	0.21609914737674984	0.6239157557997546	0.8473458005335215
1069	0.232126816296685	0.5983388922048327	0.6984670973108437
1070	0.2206302250947567	0.5449672552483128	0.3877996040324322
1071	0.20613112468892417	0.4411571405282864	-0.21646194678506045
1072	0.21490806370148177	0.474425749532814	-0.022810862545014625
1073	0.25474664535701885	0.6647966725611261	1.0853068723201196
1074	0.27182085321992616	0.7496048042605189	1.578961014990315
1075	0.26350103080805737	0.7086284773726595	1.3404445765985387
1076	0.2623802461236697	0.7253928816948085	1.438027408305775
1077	0.28400358149103355	0.6087335164877028	0.7589724903187617
1078	0.3100387059890751	0.6382408794630529	0.9307299819669238
1079	0.318118686296756	0.6618182204765455	1.0679697941315618
1080	0.29959885139666653	0.6310677175828348	0.8889761901163371
1081	0.2923289986997536	0.4635005234408052	-0.08640480114332556
1082	0.27410813637032694	0.2531209972667181	-1.3109893138283806
1083	0.23832250317765755	0.2948584691937131	-1.068042375740254
1084	0.23856270125901452	0.4692210507948529	-0.05310655520868466
1085	0.3110588922963593	0.5357928742334965	0.3343970457677125
1086	0.34026689055407877	0.6299638161020839	0.8825505617225406
1087	0.3385601631868518	0.7182176074065161	1.3962613204763001
1088	0.27253488380134383	0.603143498121907	0.7264339156728906
1089	0.31434893951633425	0.6846829824022956	1.201061800990323
1090	0.3214476627515268	0.6145499784304027	0.7928291556663123
1091	0.3185317528869897	0.5824198100581056	0.6058047465224317
1092	0.28400908197759006	0.3927236684327367	-0.4983851971240442
1093	0.2520957637017141	0.3611106129708695	-0.6823995773314687
1094	0.2426019634071037	0.48507039476956754	0.0391498611860985
1095	0.24214616694762492	0.32931114683863955	-0.8674990232963689
1096	0.2647354790352865	0.24905654243154657	-1.334647834855471
1097	0.27996430400282973	0.18308695198290134	-1.7186459369556617
1098	0.2843601737482266	0.2989981863041473	-1.0439457654259017
1099	0.2804940539513578	0.4000713897758739	-0.4556153234392562
1100	0.2733475756834471	0.4337313744434027	-0.2596861060354514
1101	0.2968077744408012	0.42648115392894087	-0.301888443482559
1102	0.2977005453647837	0.3944620440096292	-0.48826639969443625
1103	0.27065011336173783	0.36895518572634534	-0.6367376135477986
1104	0.2728270231924469	0.3533809484903492	-0.727392679004605
1105	0.3322190972972472	0.6850465927215998	1.2031783166692487
1106	0.29675182985164317	0.6667580317465089	1.0967236205461086
1107	0.2587738943827671	0.6349001792100709	0.9112843169551132
1108	0.2522796875175732	0.46553961356171364	-0.07453559396597283
1109	0.23030550007842152	0.6594146484640807	1.0539789979969987
1110	0.2884939176404638	0.46256480082914764	-0.09185148808688723
1111	0.3348258920207377	0.3249113548399003	-0.89310948662745
1112	0.34147731739416365	0.32647967029779695	-0.8839805810933841
1113	0.29689678222724275	0.2674865269526528	-1.2273699356035435
1114	0.3201590066455908	0.5571272870028574	0.4585811426696646
1115	0.295479475549614	0.7682238792622357	1.687339578733046
1116	0.3140653700177487	0.7587786185392128	1.6323602743775687
1117	0.3094352461127251	0.8259365893948206	2.0232757427633956
1118	0.32161639603993164	0.8353581765822771	2.0781172473740863
1119	0.385178395722512	0.7312367440577807	1.47204356697911
1120	0.34654121554484957	0.423086062304845	-0.3216507116919387
1121	0.27899955145318794	0.25971282792313294	-1.272619355121427
1122	0.2532718847725663	0.2980817116632477	-1.049280413107281
1123	0.23736522551415173	0.301416519115989	-1.029869049113456
1124	0.25042387213035844	0.31888782473689287	-0.9281714615732976
1125	0.28394517554974086	0.26822800312094697	-1.2230539251593202
1126	0.25036091782195125	0.21387167913810234	-1.5394531191607446
1127	0.2389258177102586	0.22075818939883318	-1.4993678790943734
1128	0.2590009822880133	0.193173093125435	-1.6599361734129792
1129	0.21673084445104404	0.24480693454188257	-1.359384101265542
1130	0.2013036590145659	0.20692346324721558	-1.5798975375198359
1131	0.20666213625800103	0.2045033798637676	-1.5939844436207862
1132	0.19403225572191862	0.17052337701013456	-1.7917764340881475
1133	0.17225473352824167	0.18092039114656536	-1.7312571301369395
1134	0.2072385232370831	0.20147707269303872	-1.6116000783705084
1135	0.3110165824747872	0.20398812816232065	-1.5969836387668217
1136	0.2725634114504475	0.31525147072974175	-0.9493380783101024
1137	0.23788411673182353	0.32131545176598697	-0.9140406451556188
1138	0.21192134647194444	0.18370869856743677	-1.715026852665079
1139	0.18382181685876176	0.23908722421016398	-1.3926775914480007
1140	0.1812496492324142	0.17106017762786857	-1.7886518062556231
1141	0.20861868575311163	0.1996054070320561	-1.6224947353889254
1142	0.1903078166874507	0.23803995037190726	-1.3987735996774717
1143	0.1794192662514896	0.2765501367797981	-1.1746121581468256
1144	0.19744088323014433	0.22309384570155502	-1.485772409101245
1145	0.24212776160191501	0.16659874026994495	-1.8146210970520427
1146	0.274122453774101	0.20536792580809532	-1.588952064314768
1147	0.28355996277411083	0.37633658252745994	-0.593771720578023
1148	0.23850351898966793	0.6387599337188858	0.9337513111546812
1149	0.19620952376577744	0.5550059285814543	0.44623306528805345
1150	0.1922160216174123	0.41673453005435734	-0.35862193302328943
1151	0.18843696351935066	0.4096030510765795	-0.40013309557576715
1152	0.15734104862730355	0.2067831126389033	-1.580714495255271
1153	nan	nan	nan
1154	nan	nan	nan
1155	nan	nan	nan
1156	nan	nan	nan
1157	nan	nan	nan
1158	nan	nan	nan
1159	nan	nan	nan
1160	nan	nan	nan
1161	nan	nan	nan
1162	nan	nan	nan
1163	0.22435071039913568	0.2390462571156047	-1.392916054146531
1164	0.18818654752550856	0.239200254889564	-1.392019658511423
1165	0.20020436778866638	0.2388157366780088	-1.3942578755816823
1166	0.21501077214227113	0.21660166098651104	-1.5235623452234262
1167	0.22829966540711782	0.25994778417136005	-1.2712517135644277
1168	0.24169562233794417	0.3309699331905027	-0.8578435016147387
1169	0.27106556373569185	0.37124464519805367	-0.6234110476862796
1170	0.24340891197395884	0.38234802591966605	-0.5587801003816407
1171	0.26260873556316117	0.3395181032997563	-0.8080860137167618
1172	0.28773906159758056	0.5837790476943865	0.6137166445512866
1173	0.2869011695786121	0.597381719815468	0.6928955547501103
1174	0.25803830482794227	0.5604102916858085	0.47769097128714905
1175	0.26446687543589215	0.4722096408211097	-0.03571046573422355
1176	0.27759280167444567	0.605667531554384	0.7411258978591844
1177	0.26175212567978273	0.6114640833727801	0.7748666696580069
1178	0.2858710391352689	0.6368496268477523	0.9226317300271419
1179	0.21644348837435787	0.3214896755078556	-0.9130265174982638
1180	0.18268994029917493	0.29053071859543356	-1.0932334979649099
1181	0.19549352536262077	0.24375480493549403	-1.365508374120186
1182	0.17721584997910445	0.44996455082326053	-0.16519546453638678
1183	0.19328230586024375	0.5483148872263496	0.4072856174721659
1184	0.21145744115922838	0.5921243083970082	0.6622930302699866
1185	0.23160596909820463	0.6553817921784542	1.0305044069135667
1186	0.26222883140277503	0.7256978894965068	1.4398028083981715
1187	0.3020849668127641	0.5329076886923441	0.3176028567409984
1188	0.28214488107740093	0.7170734397287989	1.3896013091932256
1189	0.26526231054306715	0.6438169361101175	0.9631872877515156
1190	0.3163882610142773	0.6884123254781341	1.2227696917542845
1191	0.3526577202295202	0.5111310637224163	0.19084471557731325
1192	0.26802184383319133	0.33539914133412674	-0.832061811757465
1193	0.2310597980215998	0.27759881612377796	-1.1685079687004258
1194	0.20954675906952352	0.32437945145378183	-0.8962056084827033
1195	0.22395055568977099	0.3405055666465853	-0.8023381524901405
1196	0.30532910006997654	0.5164942373397756	0.22206286436820166
1197	0.278601581262705	0.7343091565277171	1.4899275730689003
1198	0.25328315279882124	0.7041188759783791	1.3141949308927627
1199	0.2590028471893915	0.6421363563914879	0.9534049104774868
1200	0.2707552599789813	0.5780348493416776	0.5802806136387656
1201	0.26748175941320534	0.3667909317189625	-0.6493353790583288
1202	0.2580132673361927	0.344593699722918	-0.7785418043277731
1203	0.24244748138117836	0.5250427748814679	0.2718224910297838
1204	0.25132384662563045	0.5933102140915598	0.6691959916629654
1205	0.275809025596869	0.6313328137098705	0.8905192709352953
1206	0.2779588122714155	0.26706188073477977	-1.2298417311781151
1207	0.2428071668062988	0.34536530506573	-0.7740504169295015
1208	0.21601764419073397	0.34745659474582147	-0.7618773647302161
1209	0.24076357845537694	0.30856324275341396	-0.9882691499122911
1210	0.29534449563610987	0.3070479499209381	-0.997089419491647
1211	0.34015268822446226	0.49228358103692715	0.08113662839086799
1212	0.29010613038724964	0.5117511364049381	0.19445405636044086
1213	0.26935263606506843	0.46514597777712263	-0.07682688292462317
1214	0.3190139240319447	0.506882853655626	0.1661165856635719
1215	0.3048023828987234	0.4441905333280935	-0.19880506775748688
1216	0.3064349023121846	0.6946308402658768	1.2589666403806983
1217	0.3187646247915451	0.6934200353140614	1.251918744519156
1218	0.2683342664336067	0.5956991995220612	0.6831018817104664
1219	0.32796604977349747	0.5401955815068918	0.3600244784315942
1220	0.3866392660089747	0.46716594737714123	-0.06506897314479743
1221	0.3742832834615976	0.27268794916454314	-1.1970933150575584
1222	0.33626930514787623	0.6217813703328378	0.8349218948692244
1223	0.28373951172219797	0.6324883561590593	0.8972454928864553
1224	0.2780012837517831	0.6009766703090597	0.7138211684653871
1225	0.2967102905034667	0.46878475341322395	-0.055646170285228315
1226	0.2730388547301087	0.5864611534671658	0.6293287397511342
1227	0.27092459895990667	0.6574556012603754	1.0425757074349156
1228	0.24545364007257295	0.655901795873701	1.0335312626315103
1229	0.29454835110077	0.5574903322113541	0.4606943689318139
1230	0.28122349632284166	0.6105227595563235	0.769387379025417
1231	0.26980129649702106	0.5776908636359945	0.578278329597989
1232	0.26712541414537105	0.6394260452877422	0.9376286366995007
1233	0.30178014695124644	0.6582354609754731	1.0471151421724263
1234	0.31204590129602755	0.5089423394941445	0.17810451294817348
1235	0.26636973570541095	0.345870498522379	-0.7711097691669894
1236	0.23996142742973128	0.4277292103560841	-0.29462371292901685
1237	0.2767253204815949	0.4478554438068575	-0.17747222851077338
1238	0.2714918736486325	0.5049808101134035	0.15504510401030983
1239	0.27292510988363283	0.6235852477596149	0.845421967760279
1240	0.2769607776369486	0.6205908360075595	0.8279919909804339
1241	0.3313837328624188	0.48830713487580524	0.05799039133543144
1242	0.35132254797792106	0.4028363138997429	-0.4395211562813862
1243	0.29672791283183364	0.4984983130523285	0.1173115581235782
1244	0.28964671510418577	0.5374551279513935	0.3440727504149668
1245	0.3212274918779044	0.7135200110126497	1.368917386894029
1246	0.2932133867764318	0.7481430939152994	1.5704526402290462
1247	0.2766128542956443	0.7883933428349759	1.8047426985589963
1248	0.3041545066978539	0.5430616514897071	0.37670739894698113
1249	0.300622839466335	0.604677675623392	0.7353641097948878
1250	0.34364734480180614	0.5927919114502234	0.6661790374991882
1251	0.3367302388262654	0.5567549203765134	0.4564136579721076
1252	0.33436619224582587	0.4288180838515169	-0.2882855599583858
1253	0.2876465953321217	0.4860824166859546	0.04504067379435543
1254	0.28462381835370193	0.4200823238075069	-0.3391349779173146
1255	0.2892846210221082	0.5520929362441035	0.4292770174883348
1256	0.2659937712266175	0.5698361323602714	0.5325572347439489
1257	0.23526501031527172	0.4642998790752675	-0.08175188387570129
1258	0.23623177795152905	0.4423150486188482	-0.2097219548257606
1259	0.2516168310120457	0.5679719356102417	0.521706053023941
1260	0.25131858664583373	0.5918435135075544	0.6606585695450311
1261	0.26339819995137964	0.5514640872901576	0.4256165914771882
1262	0.24421314165854177	0.2200228174906613	-1.5036483576475275
1263	0.19378595723077802	0.1630205045008222	-1.8354494171138411
1264	0.20814450836237658	0.19943725265798276	-1.6234735342576903
1265	0.21108753771748895	0.3469940430491328	-0.7645698018431908
1266	0.21236915348500918	0.339602895258036	-0.8075924537168993
1267	0.22345104105021055	0.3162502548776147	-0.9435243205683511
1268	0.2086463489676728	0.2715470484235849	-1.20373431004075
1269	0.2095347926882437	0.24731017538653224	-1.3448131493025548
1270	0.28948363823499873	0.33046766355553153	-0.8607671302936468
1271	0.292769240564277	0.3878924168552769	-0.5265071154790976
1272	0.2699333058404361	0.47644608591672255	-0.011050817776678955
1273	0.25145624721008614	0.47868543055774543	0.001984037923545838
1274	0.24357737928578863	0.4316592530473929	-0.2717475828155503
1275	0.2570235420353268	0.48067813755904176	0.013583256614091297
1276	0.26476799485185654	0.5776461419092567	0.5780180118049999
1277	0.25424371730705203	0.5798645987430074	0.5909312830252397
1278	0.2836773980962581	0.5830213436392315	0.6093061742549821
1279	0.2905137798411454	0.7455062274626024	1.5551038756476512
1280	0.2668021798185525	0.6662839071167872	1.0939638192992929
1281	0.2776397329286374	0.6921402631614415	1.2444694019601892
1282	0.2822790173350186	0.3794364424230328	-0.5757279475519782
1283	0.2584798784893747	0.5219404191601544	0.25376419021387353
1284	0.25498423662469183	0.3850077275364748	-0.543298416077379
1285	0.27998326499811504	0.4620102271598984	-0.09507956992001934
1286	0.2623032527904477	0.7006353310434215	1.2939177905542034
1287	0.2705709259427777	0.7287741632772464	1.4577092905410942
1288	0.2978998034796281	0.738879923220614	1.5165332518866506
1289	0.28153747067959467	0.510573720050606	0.18760051001627767
1290	0.2686550437897721	0.49379524946196174	0.08993580089247606
1291	0.2938061170926234	0.36469304028483784	-0.6615468589786602
1292	0.27035057650131117	0.4552027891293286	-0.13470454358024547
1293	0.2804493814030276	0.43268638158372474	-0.26576883706493937
1294	0.2698738125736223	0.5069510104169656	0.1665133149265806
1295	0.28634782852532736	0.5343050411133063	0.325736614643169
1296	0.30782986412134067	0.5195815522299848	0.24003361498774464
1297	0.2768541392274742	0.26577469183338276	-1.2373342454080716
1298	0.19991498295455665	0.2588093877471689	-1.2778781313328895
1299	0.18610932210525788	0.23215742604486983	-1.43301480326504
1300	0.20066946066438004	0.21349096175383062	-1.5416692122424607
1301	0.17928681780285272	0.19026500348733844	-1.676863683409204
1302	0.17415013342632604	0.21753107187230084	-1.5181523977948097
1303	0.18587861913188672	0.18904712788815733	-1.6839527363425209
1304	0.1990420680731475	0.17928949968717042	-1.7407502802517119
1305	0.18214865280557063	0.2112880829569399	-1.554491806280259
1306	0.19939380517352107	0.2731032993924407	-1.1946756299069479
1307	0.24569086761547573	0.27562491429247404	-1.1799977255989904
1308	0.2670023635448806	0.3027163374705719	-1.022303020920157
1309	0.2385575503408615	0.33220256851760754	-0.850668534740291
1310	0.2646779785762889	0.254896776067684	-1.3006527984023604
1311	0.2772536662184092	0.35474968597483486	-0.7194254839266692
1312	0.304773532704291	0.5813861338518859	0.5997878878656616
1313	0.2430477598376657	0.5787047993842184	0.5841802823056169
1314	0.2841107011662986	0.6030296782199006	0.7257713888017299
1315	0.27748568681214125	0.5475131228702274	0.4026186794331586
1316	0.27147218429123665	0.495651331508929	0.10073974826475046
1317	0.26859463549752893	0.4835580760590755	0.0303469034801292
1318	0.30442492803953847	0.4879866395289769	0.056124840798024024
1319	0.3632799604747243	0.36830819321351493	-0.6405036502218221
1320	0.2680423879382099	0.25370184365696846	-1.3076083028208692
1321	0.2104780276513373	0.24432717813874485	-1.3621766841362621
1322	0.2067004069430198	0.2128513268435015	-1.5453924215262083
1323	0.2132272515865774	0.25608772824314446	-1.2937204622765976
1324	0.1925598072799638	0.28926640096809064	-1.100592882281983
1325	0.1885745832274969	0.25817785549949923	-1.2815541763541027
1326	0.28064675418610835	0.46016198742778125	-0.10583786847140492
1327	0.2777709988709383	0.7112068313945203	1.3554527499736286
1328	0.22780953858427636	0.674063436872406	1.139247178511824
1329	0.24869250379401703	0.6471261520600304	0.9824496878295558
1330	0.26707286164956107	0.45047775652800587	-0.1622081787995955
1331	0.27912430188122317	0.533897240478307	0.3233628744272599
1332	0.2822991567938806	0.5355519486042373	0.33299465742857515
1333	0.28870926231379374	0.6103476069680556	0.7683678447064162
1334	0.25961972698883395	0.45237338162430385	-0.15117405786112204
1335	0.24411250705501295	0.31238182312955326	-0.9660418235459708
1336	0.23108080151794097	0.34347410372596215	-0.7850587879110603
1337	0.22668085123219875	0.521635798467716	0.2519910434206119
1338	0.27826019622809073	0.6229460988293501	0.8417015872863076
1339	0.32654129099174584	0.6688134581882519	1.108687918751814
1340	0.30260060820912527	0.636404085009418	0.9200383044933006
1341	0.27219333088512426	0.6051824319610404	0.7383022131598146
1342	0.2982958631866135	0.557631991988015	0.4615189471202154
1343	0.30543634481272824	0.5181044848986747	0.2314358497440931
1344	0.30895463648033594	0.6087645196956707	0.7591529548773215
1345	0.3178257177102762	0.7960506052134027	1.8493143595410066
1346	0.2944257337955325	0.7622646812892964	1.6526520705025778
1347	0.26867020448441453	0.7406056914391632	1.5265786639633496
1348	0.2623155783148609	0.7961410696285716	1.8498409379765588
1349	0.23323670663267143	0.8320693687177265	2.0589736393939413
1350	0.2292618509859431	0.8426622263939973	2.1206329162795834
1351	0.2767193430367497	0.677048371100557	1.1566219881886581
1352	0.27579064378872803	0.3789934303607695	-0.5783066476766825
1353	0.24099727453046085	0.31303427228171793	-0.9622440246746385
1354	0.2508493192521958	0.3561953075233425	-0.7110107593966721
1355	0.22104117346046068	0.3421857375560972	-0.7925581548265388
1356	0.20548935458473858	0.4593989021139388	-0.11027966218670979
1357	0.20551676813342168	0.45029187918238744	-0.16329014016172433
1358	0.2119411629196776	0.28319112961925036	-1.135956034483366
1359	0.27220896889886587	0.4476562548831534	-0.17863167437274652
1360	0.26419258781841226	0.7686378704377846	1.6897493530641567
1361	0.3136508294386271	0.8129510292172423	1.9476889393743455
1362	0.2459396314723608	0.7921674258781162	1.8267110132912603
1363	0.23519618642835854	0.7598001491317398	1.6383064354208603
1364	0.23379296421280896	0.7915213909969359	1.8229505508330783
1365	0.23544630757067864	0.7619473002310498	1.6508046477251983
1366	0.22596367538681902	0.6725809523773814	1.1306178808519338
1367	0.21075466984683325	0.5186505635129331	0.23461448326366902
1368	0.12856720865134663	0.5254482136050691	0.27418248294912106
1369	0.14321320414865657	0.5297050575584429	0.2989608692922149
1370	0.16649196588072168	0.6043102988318494	0.7332256701024684
1371	0.1726596018029381	0.5113501861061448	0.19212019082139406
1372	0.18272957390282005	0.5374062762733814	0.34378839285698504
1373	0.20795214287530983	0.6304356754980318	0.8852971774172859
1374	0.19731430894614946	0.5193686413396696	0.23879429582202796
1375	0.18166725380668602	0.3495380490796166	-0.7497615624590506
1376	0.15956546440476083	0.3952408121029922	-0.4837333191069437
1377	0.18422119628471414	0.31934272687491183	-0.9255235512792874
1378	0.282384625975709	0.49174435773121744	0.07799789849134088
1379	0.2501115100198178	0.6002535363627697	0.7096119250692842
1380	0.20444337396254608	0.5606012379517	0.47880243799789896
1381	0.18125321194991922	0.5619783229985447	0.48681822285911536
1382	0.17179321392524963	0.4215761958923254	-0.33043939497599956
1383	0.20913624521583976	0.47419192228171453	-0.024171932396000104
1384	0.2248551846712704	0.5358578864778293	0.33477547131601854
1385	0.20774101791223326	0.517306280144514	0.22678963156082782
1386	0.2412061968089086	0.524349348499783	0.2677861704659857
1387	0.21407069443732943	0.6188529466607451	0.8178760238158904
1388	0.20117203229884054	0.6399973150617245	0.9409539038037007
1389	0.2037647799500607	0.6429040094286189	0.9578732921564548
1390	0.21527116086319925	0.31610307172629404	-0.9443810494093806
1391	0.220845287085054	0.316874028184609	-0.939893439060711
1392	0.2168996095988261	0.45120085528616793	-0.15799914022777972
1393	0.23008451302210123	0.4525766242638529	-0.14999101598801184
1394	0.21046015361061166	0.5743320842471866	0.5587274289192966
1395	0.21238208089408922	0.6435796869123294	0.9618062993134209
1396	0.24662802555607588	0.32791887116438007	-0.8756032302935624
1397	0.2543405169435275	0.41082642923665125	-0.3930120131433384
1398	0.2599581914420364	0.4336644034865609	-0.26007593292611725
1399	0.2719560776460436	0.4315394919286885	-0.2724446925289064
1400	0.2765336635834857	0.47322483797504855	-0.029801170592039874
1401	0.24287163762880482	0.40050402833674115	-0.45309700575472095
1402	0.2476854217585727	0.5274968582585621	0.2861073054843072
1403	0.268803845633387	0.5514168446702635	0.4253415999810429
1404	0.23662375714857048	0.21850563203522544	-1.512479643872882
1405	0.19921565587926793	0.33995627485346963	-0.8055354893937224
1406	0.19482930371545545	0.3066494284166847	-0.9994091474183885
1407	0.204018720300787	0.1937052531447099	-1.6568385577384628
1408	0.21733398035349272	0.20337616480039292	-1.6005457765326767
1409	0.22801709138820886	0.20636527533597576	-1.5831466572593045
1410	0.2332193935787855	0.24033720916912216	-1.3854016352289398
1411	0.2228569601829571	0.2815580683320102	-1.1454618148080398
1412	0.21713058617378017	0.19452957429456225	-1.6520403203246536
1413	0.2311051256641457	0.27779937353852246	-1.167340557077885
1414	0.23904788683205802	0.23003916210420125	-1.445344868184834
1415	0.2979780307040295	0.39248049136353824	-0.49980069072361705
1416	0.3357541305304778	0.4402118868450072	-0.22196411252406084
1417	0.3411688331901141	0.650520828657065	1.002209540234884
1418	0.2762415359311729	0.6193551623648693	0.8207993385722363
1419	0.24724638535725446	0.6584893624645352	1.0485930608506713
1420	0.2983151016707824	0.7001716879798183	1.2912190007744775
1421	0.2888388587648767	0.5109396855176841	0.18973073462183448
1422	0.23611934041246735	0.2120833318843446	-1.5498627934768776
1423	0.19085803684332445	0.22398741099798497	-1.480571112934357
1424	0.1919798299113105	0.19173508275993198	-1.6683065945024267
1425	0.1857359730618582	0.1607393762284223	-1.8487274884386973
1426	0.19295632689984615	0.1923370396144446	-1.6648027029653254
1427	0.18014304212883317	0.17653964585748944	-1.7567567257134653
1428	0.19199972984939642	0.18573150320801698	-1.703252440581879
1429	0.17656295645146275	0.15996154139768187	-1.8532551366584364
1430	0.1539378406357979	0.17232502964565155	-1.781289311339964
1431	0.16039577287982923	0.18995065986095327	-1.678693425796845
1432	0.17926867572004312	0.1626157763448206	-1.837805272936413
1433	0.1932832762319325	0.15073105977253587	-1.906984247320204
1434	0.18206620014211403	0.20370734838755233	-1.5986180115116864
1435	0.18579879787748424	0.2059530203347794	-1.5855463256059488
1436	0.22621385701677188	0.1778183691620973	-1.7493134883257335
1437	0.26800643547283715	0.255805203803455	-1.2953649904281272
1438	0.2518834875900099	0.30874693767273986	-0.9871998920935464
1439	0.23487170176214228	0.39718282744498173	-0.4724291682019302
1440	0.2740511892124988	0.47343107635118725	-0.028600691030488908
1441	0.3104093612400587	0.5324725139380404	0.31506977629290006
1442	0.30209350890989584	0.828104638898734	2.0358956012330354
1443	0.24049991343513508	0.756884348349143	1.6213340401247118
1444	0.2424038886472632	0.7871595137136376	1.7975607828052722
1445	0.2343581446232885	0.6948283011369182	1.2601160275332222
1446	0.23799462437462343	0.6272500466879481	0.8667541576903393
1447	0.31563166510243407	0.7614337343940015	1.6478152657176874
1448	0.3131653485472876	0.7245160166877616	1.4329233217681114
1449	0.3028734937268372	0.5081614781713775	0.17355924801766895
1450	0.29507666693825174	0.5234545470715173	0.26257767897962353
1451	0.2966957564873	0.5010809853455689	0.13234486744392462
1452	0.2990363377407834	0.4956935412016719	0.10098544392229947
1453	0.2383054258849293	0.4487155943132829	-0.17246543432360925
1454	0.18745572373958755	0.4694438092304608	-0.051809915106502416
1455	0.20515262448427302	0.23994067909774328	-1.3877097713534725
1456	0.20025052679286148	0.19104410288022616	-1.6723286743818373
1457	0.19145144023439292	0.26518534235853986	-1.2407647514681266
1458	0.1795538330095278	0.18532605792089962	-1.7056124707063611
1459	0.20565016666414032	0.13727031302435538	-1.985337033338732
1460	0.21697607257392332	0.22062430438051986	-1.5001472016971413
1461	0.24131346406280138	0.3170322434856104	-0.938972493896514
1462	0.24244758756897133	0.5361627791194309	0.3365502010804919
1463	0.28446242424289087	0.5334360323472835	0.3206782579883561
1464	nan	nan	nan
1465	nan	nan	nan
1466	nan	nan	nan
1467	nan	nan	nan
1468	nan	nan	nan
1469	nan	nan	nan
1470	nan	nan	nan
1471	nan	nan	nan
1472	0.24335170526773545	0.47439107927326474	-0.023012672405826336
1473	0.22504706580873435	0.5977726305440597	0.6951709816073787
1474	0.24438163301603194	0.6185916840877128	0.8163552574823129
1475	0.24953299380648097	0.4537271913488664	-0.1432937548108629
1476	0.2407931929089417	0.4634220449997173	-0.0868616112012417
1477	0.25403743352387176	0.4647349392365143	-0.07921947045488067
1478	0.24485086649504098	0.5607385563489335	0.47960174573291
1479	0.2826439361727047	0.6107676130078409	0.7708126305698926
1480	0.3403539367572482	0.6503154572252143	1.0010141070130025
1481	0.3506576158518705	0.39821423906346326	-0.4664254913367644
1482	0.2378632438934884	0.1968505660094653	-1.6385302104778017
1483	0.193920676765981	0.1824199679676775	-1.722528340866847
1484	0.18380847369305808	0.18707810599073174	-1.695414087951089
1485	0.1983023412305999	0.22346844743555136	-1.4835919142107996
1486	0.2061638154143046	0.21376842625929063	-1.5400541371332748
1487	0.2241623495984765	0.1345237865008422	-2.001324111100234
1488	0.21111972695892617	0.15737141793253567	-1.8683318180211252
1489	0.2032301139019182	0.20153416133950838	-1.6112677747780995
1490	0.2121362287362176	0.21711206926977805	-1.5205913428155313
