ID	SN	ssim	z_ssim
959	0.6743397831675898	0.5562143532758863	0.9359882929553652
960	0.6958262751127634	0.5827232444073482	1.0950547835759852
961	0.5788017005357651	0.5504313519351028	0.9012874175407385
962	0.47806681198664586	0.5678469427612065	1.0057895976226934
963	0.45182233573094094	0.37353883974228785	-0.16015536375241232
964	0.4011245640474629	0.3151619895458883	-0.5104454097666765
965	0.39465258036912276	0.5911296857331994	1.1454975996741756
966	0.5469669052260638	0.6678340274072083	1.605761681824665
967	0.6439896172097391	0.4435353107432887	0.2598581684146408
968	0.6456964759550354	0.33787280325952773	-0.3741692668434533
969	0.5279997617056785	0.4475384636610683	0.28387907079381086
970	0.45151615609109597	0.5953641026166243	1.170906200514205
971	0.3716192168880676	0.5416123924960432	0.8483692882255556
972	0.3313217612965316	0.5646401346780964	0.9865471591010473
973	0.4349675963653146	0.42463097271227324	0.14642276694171177
974	0.3528901085028824	0.4409478814603576	0.24433230979898554
975	0.4041109844382028	0.39861846020868075	-0.009665205793617874
976	0.27368373907142873	0.22221560471050614	-1.0681698041337708
977	0.26544779850841294	0.22522485341773674	-1.0501128198227334
978	0.3543012043462864	0.15659970113717325	-1.461897759729907
979	0.3922738873003561	0.18210984651746753	-1.3088242388216997
980	0.44426665437151286	0.5636264701188054	0.9804646691427426
981	0.533195797954562	0.6760694915779315	1.6551785502169472
982	0.6503093446092824	0.5919720565840896	1.1505522424499794
983	0.7514520754778341	0.5921539819149351	1.1516438846385975
984	0.7388323123868235	0.5130830240881266	0.67717893213842
985	0.4472340785777486	0.38009927398674753	-0.12078950544327269
986	0.2762072643922025	0.24815142411603253	-0.9125420280133694
987	0.28018896993034514	0.1908938262824289	-1.2561160048949838
988	0.3150418963821728	0.19496275602455898	-1.2317004089557657
989	0.6212774738849476	0.2122338349546648	-1.1280653719027407
990	0.9286687572541464	0.43772426282724414	0.2249889996421897
991	1.0262538779610677	0.5613531008371326	0.9668233262541589
992	0.9322574485914124	0.659547803074673	1.5560402272932359
993	0.6764143389335665	0.5485922725901927	0.8902520296055364
994	0.7052372981765818	0.5877902456481551	1.1254593033783575
995	0.6357905354839491	0.5440673953953377	0.8631005228787751
996	0.48354048954594775	0.3763409142045485	-0.14334152763384045
997	0.4881910587362395	0.46065617278249943	0.3625918296406601
998	0.624455352360901	0.567737821390934	1.0051348152957043
999	0.551543251487221	0.48109699074800255	0.48524687254920845
1000	0.5240564274796198	0.48447363233241575	0.5055083962867589
1001	0.4742667077348113	0.5094823400954062	0.6555730428646844
1002	0.6285211119740688	0.5398722074214688	0.8379273149468466
1003	0.5755463831692988	0.5792913807488733	1.0744619000134525
1004	0.5658898671467741	0.579051315756343	1.0730213910274946
1005	0.47574233586242637	0.6085745277009055	1.2501753011092598
1006	0.4505683578942776	0.641199165603433	1.445939304710467
1007	0.4502028021357981	0.6271608993928609	1.361702746891438
1008	0.39214085896028694	0.5451819774119191	0.8697885676184528
1009	0.4173578545993466	0.3317029630203616	-0.4111913674536615
1010	0.47645674995171805	0.3431046456171527	-0.34277561860744654
1011	0.4889774500744825	0.4499825350742174	0.29854471111002917
1012	0.46539434050720446	0.44333127249534665	0.25863383775925536
1013	0.4163988272720918	0.39398675467380867	-0.03745773552888831
1014	0.40296799003440176	0.22756304839116145	-1.0360824906412904
1015	0.33190514632165813	0.24366464628568327	-0.9394649196623908
1016	0.273522220806532	0.2008731705060982	-1.1962349915216912
1017	0.33651095877653775	0.14518004690508213	-1.5304213472987496
1018	0.5874437156510071	0.21673506094185283	-1.1010557841488962
1019	0.5795937372631832	0.5037687405046465	0.6212886123614825
1020	0.5488167257453972	0.42697796598964666	0.16050589030928616
1021	0.6098222775004225	0.45074155231753	0.303099190911373
1022	0.6480740073393375	0.22351173198401222	-1.0603923978374512
1023	0.4781841495225562	0.3153052291946712	-0.5095859008518513
1024	0.40612600756852957	0.33717839529890226	-0.3783360589136286
1025	0.3775185002002498	0.3415188668241119	-0.3522910776381046
1026	0.4963441947779549	0.36647663879597264	-0.2025320710623129
1027	0.6455867052661618	0.3835695805491845	-0.0999659453959267
1028	0.5928430002320458	0.628085519716121	1.3672509272829947
1029	0.5197965083787125	0.5759625109175623	1.0544870304810547
1030	0.5237831397607089	0.5345788111815167	0.8061643128967821
1031	0.3530790603462244	0.21708764011152687	-1.098940134312475
1032	0.3515421372028642	0.2635970562124116	-0.8198605770690751
1033	0.5148625909846821	0.660139104955998	1.5595883317648
1034	0.5209894007851272	0.620824445447254	1.3236808814309613
1035	0.5095299311308797	0.567279210176084	1.0023829206146448
1036	0.5977468802874829	0.43387204909347443	0.20187380720684664
1037	0.7093112866177751	0.3710202924841596	-0.1752678960656625
1038	0.7940825392756424	0.43898154419648966	0.2325333112520863
1039	0.8386330128522955	0.4242324407487925	0.14403137755780104
1040	0.8803767610112863	0.41737914450618263	0.1029082020507871
1041	0.7513915637395635	0.4262462165423045	0.15611503080388228
1042	0.5538593832786008	0.2578322253985005	-0.8544524203130245
1043	0.29439804359645605	0.23721951402535713	-0.9781389088968581
1044	0.2865163155973104	0.24791409659099767	-0.9139661108370438
1045	0.537484461458283	0.23161660787689128	-1.0117591238614665
1046	0.6689459166797833	0.3662684465543421	-0.2037813277394927
1047	0.7054949391557679	0.37396350354528096	-0.1576071703745479
1048	0.661860295921802	0.4349181006228937	0.20815063504426515
1049	0.6708143776781479	0.37902665576203215	-0.12722574662496053
1050	0.6131361627443114	0.4238865726924528	0.14195599772893897
1051	0.8362608273984182	0.4170866556892785	0.10115312412542267
1052	0.7194917998703596	0.3582768096655616	-0.2517351115438966
1053	0.7590847133850553	0.38148915833114	-0.11244951023431962
1054	0.6922328797999018	0.3857577049877734	-0.08683611383256641
1055	0.5853545830467793	0.6650193847353966	1.588872430217125
1056	0.6638192113843823	0.6459919706507613	1.4746985113980104
1057	0.5785851008955764	0.41920110709021297	0.11384088093375322
1058	0.684515819481734	0.4571056554332376	0.34128696510166734
1059	0.5641240066797972	0.4017669316420975	0.009227183904964475
1060	0.3856475915000579	0.4604888204254446	0.3615876325204641
1061	0.37758228690876805	0.5109748045240134	0.6645285694409323
1062	0.4238140431451258	0.5499734294559937	0.8985396556156184
1063	0.5301714796546548	0.517805221102684	0.7055144556199484
1064	0.4904546755630947	0.5209799436432928	0.7245643649776987
1065	0.5858587114584697	0.3926832413333743	-0.04527946188899138
1066	0.4831729770930145	0.5489330353071964	0.8922967748670154
1067	0.47966259734114386	0.6090180245397372	1.2528365020400891
1068	0.43980433767775473	0.5277890006505108	0.7654220831373408
1069	0.4241040976995273	0.495399902944801	0.5710714375042996
1070	0.49689690087980265	0.4348887069235617	0.20797425827407448
1071	0.5092415085467925	0.31666259292756593	-0.5014410454364915
1072	0.5017735372895861	0.3790980687385571	-0.1267972333573076
1073	0.6915294384104521	0.5813090755069845	1.0865690689902587
1074	0.6638479804243742	0.6710603811372651	1.625121403919256
1075	0.5004138508077882	0.6323929212193503	1.3930974720296168
1076	0.45008028561964564	0.6543237222144952	1.5246931518902747
1077	0.5244730838889038	0.5289368787048395	0.7723099206125865
1078	0.5429953656869566	0.5553798342621011	0.930980765095347
1079	0.7530333518426403	0.5536544003121043	0.9206273058781138
1080	1.0117672605780619	0.5072265789078925	0.6420373572716289
1081	0.9162650422617352	0.3396439608846027	-0.3635414429047049
1082	0.5867409133438205	0.139535341498511	-1.5642923785372032
1083	0.45893857250397824	0.16136889144296757	-1.4332802532004008
1084	0.5445794068554328	0.32652121643418464	-0.44228441622212933
1085	0.8770230818896835	0.40880458265232067	0.05145657942578445
1086	0.9573318660698695	0.5397631926382407	0.8372731721949725
1087	0.7871245445517584	0.6285598171825144	1.370096947250986
1088	0.5307367439348599	0.4835162488372806	0.4997636206190771
1089	0.6617292929731542	0.5690720255630821	1.013140701863442
1090	0.738493773059722	0.531272737587581	0.7863262320916323
1091	0.5847178867240274	0.5076191184841456	0.6443927893609852
1092	0.4974091594421893	0.3091054380688345	-0.5467877216325501
1093	0.34995881513520855	0.28896029407989865	-0.6676685740784661
1094	0.28852808320668155	0.3811767003923876	-0.11432441279200935
1095	0.326199859328288	0.28401269232596027	-0.697356637758103
1096	0.45115896766506486	0.22831588454991097	-1.0315651004120754
1097	0.6474061701058434	0.09140345045797703	-1.8531075898858629
1098	0.5937917635196673	0.18368047201855142	-1.299399707056199
1099	0.6168234512423233	0.24382557054016066	-0.9384992943448883
1100	0.50118190617801	0.3151543626177543	-0.5104911751171196
1101	0.4853636368945651	0.3437508258538199	-0.33889821679364307
1102	0.5031622659229339	0.29723579621567764	-0.6180114580439331
1103	0.39423125586464053	0.2372237788225948	-0.9781133179988292
1104	0.6973811083818654	0.21900945105858072	-1.087408315743824
1105	0.8035067975215626	0.6251271883531498	1.349499472283723
1106	0.7246077771424825	0.6065583940015178	1.2380774992588102
1107	0.48921945083816376	0.5735563708265159	1.0400489969048374
1108	0.3951923888049476	0.3960540427080936	-0.02505298230533975
1109	0.35898998626468315	0.5881631069088995	1.1276966558176154
1110	0.5142162244775669	0.3946891079145317	-0.03324326783864085
1111	0.5490400970480643	0.2339127895768625	-0.9979808951520724
1112	0.5883061824988842	0.2508151531594921	-0.8965583330030391
1113	0.5755012759239153	0.18968072338259326	-1.26339522378353
1114	0.6347972716350591	0.502426809783872	0.6132363626709529
1115	0.540355724449156	0.7190768238232111	1.9132438678979429
1116	0.7668719360935384	0.712482075440326	1.8736721077443643
1117	0.7815484976726899	0.742624872864824	2.054543837913137
1118	0.7072769340807479	0.7590812001679823	2.1532899612283796
1119	0.8971625099318817	0.6691863174928331	1.613876092840752
1120	0.7570133300163007	0.33880389248924997	-0.3685822698056634
1121	0.46717368462645253	0.1940531364829523	-1.2371585772196048
1122	0.36428637012205983	0.19567408692723473	-1.2274320708424322
1123	0.3964032013700802	0.21910935286631827	-1.0868088553633553
1124	0.4671349711605221	0.2572496838735324	-0.8579479583028229
1125	0.4796691477417663	0.214019932858838	-1.1173478988816048
1126	0.2984112649426337	0.15137247240570215	-1.4932637239214288
1127	0.26404406081927706	0.14799749929438516	-1.5135152359931277
1128	0.2593254429942402	0.1650766612470494	-1.4110317959624283
1129	0.24943654289147268	0.17939499311375456	-1.3251147053424037
1130	0.24925545061652893	0.19105744722342335	-1.255134198121288
1131	0.3442350604254145	0.14505883948813103	-1.531148651898402
1132	0.3025846018185481	0.12058948069491124	-1.6779769372337616
1133	0.25706794505408526	0.12998018922737428	-1.6216280298693506
1134	0.27808913540434793	0.1833986375714459	-1.3010908534800443
1135	0.5883095583611072	0.15507447715636624	-1.4710498598624335
1136	0.5182836138442122	0.2440764103162734	-0.9369941313150036
1137	0.39434621403271913	0.25673961904014136	-0.861008600207237
1138	0.32183281006328857	0.15376280922375518	-1.4789205178188662
1139	0.283131282621736	0.18562741110268088	-1.2877171072058777
1140	0.30380014908737496	0.12206243104963141	-1.669138504776447
1141	0.28375996581917806	0.14617084473176245	-1.5244760690740589
1142	0.24621735525950383	0.18940979702541264	-1.2650209162592971
1143	0.23943595839643003	0.19630126682958648	-1.2236686804554056
1144	0.2860872082343394	0.19198303397945887	-1.2495802186538951
1145	0.299505947314724	0.12500996415512527	-1.6514518446761102
1146	0.41020856877952006	0.17459357873311301	-1.3539255722985695
1147	0.4450482960923786	0.33883973351702407	-0.3683672058680589
1148	0.45781315735549843	0.5630004968785174	0.9767085193263944
1149	0.3751944659916609	0.5066575849883281	0.6386231116315255
1150	0.3497010750144214	0.36531809916038827	-0.20948388331139567
1151	0.2813068725694025	0.35726492429090795	-0.2578069255122091
1152	0.203446329296069	0.1289591173649696	-1.6277549673190812
1153	nan	nan	nan
1154	nan	nan	nan
1155	nan	nan	nan
1156	nan	nan	nan
1157	nan	nan	nan
1158	nan	nan	nan
1159	nan	nan	nan
1160	nan	nan	nan
1161	nan	nan	nan
1162	nan	nan	nan
1163	0.28719946914675043	0.18918469036269173	-1.2663716678496508
1164	0.19171910666607167	0.21452466433144052	-1.1143192597863476
1165	0.19953862127417588	0.18765151550810613	-1.2755714771671092
1166	0.21718162931143292	0.13117728777149196	-1.614444845050509
1167	0.2741042124386068	0.19118990640763436	-1.2543393773391427
1168	0.3349204540988267	0.2521133903648199	-0.8887682660696274
1169	0.3825101735852556	0.340886572504579	-0.35608515706408583
1170	0.36125591634922444	0.3159099123478817	-0.5059575021141747
1171	0.4293619165460978	0.33584337684824495	-0.3863468315561629
1172	0.6667770017471054	0.5424055312714295	0.8531285141377292
1173	0.640530779941306	0.5392426704443061	0.8341497809422522
1174	0.5057684218455549	0.5000337747710782	0.5988769660621073
1175	0.5203364191834896	0.42138812089693034	0.12696404815520274
1176	0.6088879987270617	0.5442183893611354	0.8640065615404917
1177	0.6519126712998797	0.5243673017657227	0.7448901932569011
1178	0.7132943831461577	0.5464813927226431	0.8775857037683785
1179	0.4500826359803945	0.23789870475004848	-0.9740634277874084
1180	0.2779336220367546	0.209614426824407	-1.1437831194583417
1181	0.3266041879424695	0.1800423025366461	-1.3212305278513727
1182	0.413744181412153	0.41112292349933666	0.06536777400455714
1183	0.5105212392837332	0.49833799203589535	0.5887014288356393
1184	0.5814578292651281	0.5421968139952702	0.8518761069930502
1185	0.5859546575419086	0.6090069205412367	1.2527698725434209
1186	0.6174124589239159	0.6745519907202677	1.6460727926526153
1187	0.7157975199181944	0.4485507078782416	0.2899530379951651
1188	0.7098000112328893	0.6257178384092791	1.3530436654809195
1189	0.43394659703599076	0.5465040425047853	0.8777216136916124
1190	0.5598498755166013	0.5947011680850652	1.1669282646238135
1191	0.6573794567618265	0.42873130605346277	0.1710268000460482
1192	0.428782573351747	0.2895778572184755	-0.663962889042343
1193	0.29073146191816235	0.2633082736110454	-0.8215934158635689
1194	0.265318097338181	0.27546298172297506	-0.7486591405559165
1195	0.28718190107837943	0.2563531888825766	-0.8633273727552465
1196	0.5406371483559327	0.44792813955498556	0.28621731936925976
1197	0.6752802504686763	0.6773627966844789	1.662939022112207
1198	0.5002138092785283	0.6276017337234203	1.364347971452489
1199	0.49264654346384135	0.553898067604119	0.9220894304470965
1200	0.5507809827410429	0.48909541498640563	0.5332413838167009
1201	0.6255313209165942	0.22081566497910038	-1.076570136650539
1202	0.5644880852725701	0.2508747068021699	-0.8962009816186507
1203	0.45043060772765303	0.46844803226349935	0.40934684994328824
1204	0.5953793182231177	0.5489578381569458	0.8924456042634417
1205	0.7233638355016001	0.576667118921182	1.0587150278666553
1206	0.6637541044087639	0.22290933013588002	-1.0640071076135247
1207	0.3843374651597557	0.29072610155640044	-0.6570728536839066
1208	0.2979075847306122	0.26965108655064973	-0.7835333932861449
1209	0.29213806878018284	0.23171059709080613	-1.0111951419755596
1210	0.6296311891468804	0.2527123172317136	-0.8851744079039753
1211	0.8669134127160271	0.4244025548583877	0.14505214656259127
1212	0.5681634981933189	0.43333411352518814	0.19864592707398981
1213	0.48399764699251846	0.36081307213414315	-0.23651627918424173
1214	0.5156404568261823	0.4203235400720757	0.12057603535784144
1215	0.6846822642754218	0.375176538319054	-0.15032836027615604
1216	0.8006016713904097	0.6206924531258938	1.3228888620574042
1217	0.8518281225557318	0.6146369619349357	1.2865529124338233
1218	0.6324381238563255	0.5226786723503972	0.7347575794963891
1219	0.6919361320036214	0.4564482017721323	0.3373419171515635
1220	0.9408317222172502	0.3856489101014728	-0.08748893709384453
1221	0.7283765205785775	0.17799765091975422	-1.3334994513468095
1222	0.8060788826228467	0.5553729407284461	0.9309394004754147
1223	0.6934932163453691	0.5619296388359178	0.9702828401101479
1224	0.6153554514887255	0.5466187902944682	0.8784101573247963
1225	0.6580060814023636	0.39381164897278587	-0.03850845655721164
1226	0.4700744972040616	0.49103263332734526	0.5448656543880733
1227	0.4613127144532706	0.5676524522255783	1.0046225579752073
1228	0.5335763971805951	0.580506457342294	1.0817529620421202
1229	0.6757854298105309	0.4445965844076149	0.26622633660905076
1230	0.5944152852909252	0.5081313062811409	0.6474661700996479
1231	0.6306080727319214	0.4935149738736857	0.5597609284783205
1232	0.7297334077786749	0.5869422829087467	1.1203711064988342
1233	0.826800770296869	0.5860777066357423	1.1151832201802907
1234	0.6814492124536841	0.4480000588845827	0.2866488710064095
1235	0.4095773630167488	0.28440116899848505	-0.6950255851056156
1236	0.37996578701711015	0.3517315568238668	-0.2910098739090929
1237	0.5333637135660886	0.3408292989182747	-0.35642882697971917
1238	0.5922253860868438	0.4274731139175907	0.1634770233848093
1239	0.5044898101737814	0.5308415227581549	0.7837387293069923
1240	0.5251510437994042	0.5469211738119198	0.8802246083595081
1241	0.6081399150370228	0.4040193032590572	0.0227425303940546
1242	0.655518030566364	0.3325062167687994	-0.4063714466878997
1243	0.4557910940701055	0.41581934840565377	0.0935486520581288
1244	0.5535816045979672	0.464700820296297	0.38686172017009146
1245	0.766705483045964	0.632428267134824	1.3933095650479288
1246	0.6728379314911958	0.6723159639591982	1.6326555234030924
1247	0.6320530994647051	0.7050578926597052	1.8291233299481553
1248	0.6981685314686211	0.44891934682481005	0.2921650544558285
1249	0.7184459731084765	0.5031507928888568	0.617580620271448
1250	0.600628778824769	0.5068724082416589	0.6399121576667434
1251	0.5139267856158891	0.4879465958482309	0.5263478993717641
1252	0.5347863886607006	0.3763661324387885	-0.14319020572451147
1253	0.31396063497124826	0.4091823476831022	0.05372335691668785
1254	0.5072620764685799	0.3596039261068329	-0.24377175487571023
1255	0.619812263823748	0.4813243686732652	0.4866112528409667
1256	0.5716428820441375	0.49743789009016337	0.5833003708661322
1257	0.4797357900733562	0.4089294781623658	0.05220601441265845
1258	0.4892921207653045	0.3966965142801693	-0.02119783431794229
1259	0.48047066683872464	0.4977471981342915	0.5851563724942728
1260	0.6312802689998068	0.48559759950156783	0.5122527565952754
1261	0.6658766730404949	0.478885135317729	0.47197464326926697
1262	0.5357793795837879	0.1619392510913744	-1.429857812510077
1263	0.3112417819764651	0.15123382401641708	-1.4940956830027954
1264	0.3464891025933244	0.14815265269499878	-1.5125842386601545
1265	0.38156706279107405	0.2753030767844788	-0.7496186494721276
1266	0.3698602268754581	0.2983118020874276	-0.6115548893003501
1267	0.328468610898304	0.28040898822991017	-0.7189806491492663
1268	0.26914881770771387	0.21921806438220937	-1.0861565323658715
1269	0.24891192407608143	0.19556896517157807	-1.2280628534986082
1270	0.5035122900712411	0.3098556878876904	-0.5422858507250745
1271	0.5733614509183554	0.33111681638603935	-0.4147085378870967
1272	0.6192183196341662	0.38471705628003594	-0.0930805220610275
1273	0.636674402625352	0.41239700571457966	0.07301289902075665
1274	0.5782106878753739	0.3611026969328741	-0.23477838678797475
1275	0.5790190034763978	0.4093977200889056	0.05501569813902639
1276	0.5959866925114813	0.5260246064931711	0.7548348433585157
1277	0.5255867020636825	0.5420514969781621	0.8510041328382578
1278	0.6495395985524947	0.5173715162110074	0.7029120112271645
1279	0.6741629134306544	0.6177538681987629	1.3052558954639957
1280	0.5512811551399107	0.5594212913982884	0.9552315117772404
1281	0.5669550662122897	0.6031355030096374	1.2175384561447378
1282	0.5655471939567559	0.24323164176207204	-0.9420631614995209
1283	0.45645813346998154	0.44105917746283296	0.24500014099743367
1284	0.5566722156581628	0.27861643152017745	-0.7297368782062116
1285	0.6041226725630678	0.39212107450409817	-0.0486527416023078
1286	0.49994924415241004	0.6216891270161337	1.3288693995769647
1287	0.5904039402433034	0.6370608496180806	1.4211073569083215
1288	0.6426841189254492	0.6637184924708688	1.5810664316120626
1289	0.47184031031603935	0.4576244079033023	0.3443997371336906
1290	0.42449836884534603	0.43363882369436507	0.20047433917267113
1291	0.4675371567991865	0.29177076923169243	-0.6508043296574044
1292	0.43111386970595883	0.36564702802504334	-0.2075101470315552
1293	0.5345270970478856	0.3615385316415919	-0.23216316243692234
1294	0.5099881807666624	0.3912185680440291	-0.05406822785006121
1295	0.646541988603623	0.47133819755104817	0.42668927469142487
1296	0.661978188463905	0.44893701975883554	0.2922711008227046
1297	0.5429859646084598	0.20536671039346044	-1.1692715241777794
1298	0.22750198632461147	0.18834729678640555	-1.271396444509962
1299	0.22166968878434795	0.15274295326675433	-1.4850401592332942
1300	0.2537955435185905	0.17076740139887087	-1.3768845334271895
1301	0.25829965335621674	0.16263446990227368	-1.425686154936217
1302	0.26921368820540126	0.18099843060020734	-1.3154932853956116
1303	0.2769094244455981	0.14547294622295315	-1.5286638061640463
1304	0.3144459612517966	0.1427030788924435	-1.545284383522937
1305	0.272787068997281	0.15317639075845849	-1.482439319372929
1306	0.28883143145643425	0.20011603291862198	-1.2007781924560323
1307	0.3820671013165019	0.22155185803554378	-1.072152613287265
1308	0.48497257628681567	0.2746360710134953	-0.7536210148176975
1309	0.3977950800212076	0.3144413776365185	-0.5147694385219508
1310	0.3873916359104544	0.1878067174801754	-1.2746401883813192
1311	0.4555365922543249	0.3057690761361879	-0.56680754748775
1312	0.6676980199493837	0.564955382733306	0.9884388037408965
1313	0.5123310461750046	0.5158940840202133	0.6940466855311895
1314	0.5521713941378146	0.5284224731894849	0.7692232324641622
1315	0.5026540169783338	0.46835283383841647	0.40877561219081315
1316	0.4365262098656165	0.4400999674338425	0.2392444052209745
1317	0.4377210097473213	0.4516302875382279	0.30843204289474324
1318	0.614051782005104	0.3951298659424326	-0.030598501131373707
1319	0.8154370466724064	0.29415201554567055	-0.6365156710866112
1320	0.5300697118679066	0.19338451876827956	-1.2411706150265558
1321	0.2769394441697991	0.18255718957733064	-1.3061399586576208
1322	0.32891622072593124	0.13495839156957806	-1.5917563474875145
1323	0.329800795735994	0.14469264085794387	-1.5333460252508022
1324	0.3069367584936312	0.23575934792554354	-0.9869006294859507
1325	0.38859907618133177	0.17211488621090726	-1.3687989564352183
1326	0.6988495149087716	0.41279043869424004	0.07537369197352997
1327	0.6665353061087558	0.6360369103134583	1.4149632133835295
1328	0.4448725600156888	0.6037283994247726	1.2210961286097766
1329	0.5562481975036547	0.5772140128816694	1.0619966627945336
1330	0.5189845550319723	0.40451770197038356	0.025733169781698744
1331	0.5469747310516248	0.5081591149611142	0.6476330359677904
1332	0.6067695649575621	0.4859936615568313	0.5146293253052348
1333	0.6268665060369538	0.5070029609244019	0.6406955384947851
1334	0.4100329136444125	0.3316726278149807	-0.41137339372696996
1335	0.413073130134392	0.2732390846597355	-0.7620036256042245
1336	0.406819929063974	0.2605468019733742	-0.8381636149026153
1337	0.4895389336025191	0.4430713616123462	0.2570742435903421
1338	0.7133698896579319	0.5174566059887293	0.7034225920833306
1339	0.943509685083096	0.5809728310416401	1.0845514354790078
1340	0.7454132101648006	0.5271584276918815	0.7616383327302789
1341	0.6175396449046466	0.5104067661527902	0.6611200575646626
1342	0.6310839526364669	0.4724990503166681	0.43365496686763405
1343	0.6472898538025211	0.4142926189993582	0.08438751862623999
1344	0.6946525299933165	0.5367461572809564	0.8191694641227795
1345	0.5885395712932224	0.7227193678159797	1.9351009379272979
1346	0.5307688072535436	0.6927605638482123	1.755333259727887
1347	0.5644655396083225	0.685763181640519	1.713345496988618
1348	0.6417292876598653	0.7214185840417915	1.9272955903180655
1349	0.5980810082768262	0.7978711706736814	2.3860490173888182
1350	0.5407706888690891	0.7893184918791641	2.334728703970102
1351	0.5525988457612464	0.5717532316405096	1.0292292677431703
1352	0.566433124428695	0.19518860226972523	-1.2303452195040347
1353	0.6188029545734458	0.1319325235072103	-1.609913056169705
1354	0.5479402040346354	0.24737745138380457	-0.9171862481635452
1355	0.4346476836356109	0.27572520539335454	-0.7470856685159858
1356	0.4233802187302284	0.38314015690255354	-0.1025427001956786
1357	0.40715620861154683	0.3582095078169117	-0.2521389560058897
1358	0.3774489676868458	0.23967778964964576	-0.963388036270967
1359	0.4504673046384998	0.43082000676458887	0.18356003994763362
1360	0.569549262763126	0.7133723829413494	1.8790143941892665
1361	0.6173299843969615	0.7595005692277248	2.155806383521462
1362	0.4613690010747474	0.7141642554578106	1.8837660219200434
1363	0.4383485965695024	0.6626098998106362	1.5744143259801646
1364	0.42906595555860805	0.6548750933716397	1.5280016522180127
1365	0.510548794741054	0.6026233810581393	1.214465470511706
1366	0.5332342669748857	0.5398998844772286	0.838093391004445
1367	0.5073962515321684	0.3965448847881843	-0.022107686451893482
1368	0.24586307477610186	0.42184404355461513	0.1296998101602107
1369	0.33989116480732845	0.4159548793426077	0.09436190487979071
1370	0.3895256377451328	0.498563697520696	0.5900557736553839
1371	0.42379896629472624	0.3818732195090509	-0.11014495273883833
1372	0.47270476696668423	0.39624945385911853	-0.023880418509007153
1373	0.5264858176292192	0.5222455061290928	0.7321583673929258
1374	0.45625024338542775	0.38491396403820005	-0.09189897787980127
1375	0.32806479422032875	0.2237306634730947	-1.0590787003507478
1376	0.21324041554735196	0.26878601671750335	-0.7887242412102606
1377	0.2136028678494391	0.2378849389632648	-0.9741460293335634
1378	0.5527816435588158	0.38954147478451395	-0.06413161895577056
1379	0.5102873150539541	0.5272028461030545	0.7619048652211775
1380	0.37390670582910235	0.48935825813251604	0.5348185730181703
1381	0.3661198405650479	0.45896752284101416	0.3524590927130117
1382	0.3867569787572325	0.271964663105867	-0.7696507868204306
1383	0.45829148742919357	0.23560635021656476	-0.9878186916002639
1384	0.5159392970661516	0.2990267961310617	-0.607264570524981
1385	0.5269030307186842	0.29356185483194924	-0.6400569279867309
1386	0.6032763128157401	0.3807318923371873	-0.11699348167118709
1387	0.43720186927505567	0.5339167608188272	0.802191682458003
1388	0.37221918629806716	0.5387479955111855	0.8311814860701934
1389	0.36181732436057457	0.5399707983280608	0.8385189092704616
1390	0.3132913689126497	0.23718897197122055	-0.9783221763652616
1391	0.3690965139455541	0.20959081272210747	-1.1439248157806554
1392	0.39937974010038685	0.3608235965911466	-0.236453127223908
1393	0.4046579231401514	0.37498831688329193	-0.15145778221605433
1394	0.39644218669364195	0.49636513636934965	0.5768633166406717
1395	0.3787700428126455	0.5683614008402472	1.0088766011792967
1396	0.40835072485093166	0.2518741382261346	-0.8902038975294806
1397	0.4194490201304582	0.3314874223751919	-0.41248471819561533
1398	0.35911885290716833	0.3907184578730947	-0.05706913684394195
1399	0.3819505587981395	0.35992713387989217	-0.24183234798211797
1400	0.3995502638886444	0.3966674382439796	-0.021372304951772808
1401	0.37651692725018565	0.29247823510711746	-0.6465591836239611
1402	0.39492991345252565	0.45897523755810943	0.35250538484075056
1403	0.46924674826716134	0.4845759566608394	0.5061223929924962
1404	0.37259667730728696	0.15188104831545532	-1.4902120162970909
1405	0.24240199122941408	0.23849328157291477	-0.9704956720427915
1406	0.2816334605092723	0.20665244823438658	-1.1615564596283037
1407	0.3692619497134284	0.1260705606695115	-1.6450877397170893
1408	0.3888177985306152	0.11240829765851698	-1.7270680919060022
1409	0.3613060650893405	0.12338578673365252	-1.661197714516448
1410	0.3258512030605482	0.174708573383336	-1.3532355473797448
1411	0.32456071928893193	0.21746406273573118	-1.0966814119266366
1412	0.28499544984518227	0.16205459488606033	-1.4291656925513592
1413	0.3286015758210506	0.1822778302261482	-1.3078162532787074
1414	0.37065684987998687	0.13300101233568143	-1.6035015934129502
1415	0.48780087175065917	0.29121345424993994	-0.6541484958799005
1416	0.6305779519367286	0.33987564754692423	-0.36215120805420403
1417	0.6524154615211702	0.5550853495133304	0.9292137105891457
1418	0.5234456485251857	0.5325014968508097	0.7936993969233895
1419	0.5155448266926592	0.5946291552143903	1.1664961516938168
1420	0.6655536141473937	0.6558587248564233	1.5339039288380547
1421	0.5874231040838174	0.4460630738111315	0.27502600015562817
1422	0.2664097511269314	0.18156054251808768	-1.3121203351778965
1423	0.2038736356531572	0.17276701365474512	-1.3648858684296032
1424	0.2100844016420757	0.17855683695452185	-1.3301440578785033
1425	0.22858691098816397	0.14295937672121573	-1.5437464694708438
1426	0.2567124696979861	0.14008407462120379	-1.5609997077241853
1427	0.25770385327602874	0.16021729420428932	-1.440190407625817
